dt,Meta_idMeta,Watt,idElectricity
"2018-07-23 13:30:00",3698,5.84,5930299
"2018-07-23 13:40:00",3698,5.893,5930300
"2018-07-23 13:50:00",3698,6.1275,5930301
"2018-07-23 14:00:00",3698,6.05926544240401,5930302
"2018-07-23 14:10:00",3698,5.85933333333333,5930303
"2018-07-23 14:20:00",3698,5.89566666666666,5930304
"2018-07-23 14:30:00",3698,5.8745,5930305
"2018-07-23 14:40:00",3698,5.84116666666667,5930306
"2018-07-23 14:50:00",3698,5.86633333333334,5930307
"2018-07-23 15:00:00",3698,5.81916666666667,5930308
"2018-07-23 15:10:00",3698,5.912,5930309
"2018-07-23 15:20:00",3698,5.87683333333333,5930310
"2018-07-23 15:30:00",3698,5.89916666666667,5930311
"2018-07-23 15:40:00",3698,5.84841402337229,5930312
"2018-07-23 15:50:00",3698,5.84766666666667,5930313
"2018-07-23 16:00:00",3698,5.8905,5930314
"2018-07-23 16:10:00",3698,5.86433333333334,5930315
"2018-07-23 16:20:00",3698,5.88500000000001,5930316
"2018-07-23 16:30:00",3698,5.89283333333333,5930317
"2018-07-23 16:40:00",3698,5.83666666666666,5930318
"2018-07-23 16:50:00",3698,5.86566666666666,5930319
"2018-07-23 17:00:00",3698,5.86,5930320
"2018-07-23 17:10:00",3698,5.87316666666667,5930321
"2018-07-23 17:20:00",3698,5.83939899833055,5930322
"2018-07-23 17:30:00",3698,5.85833333333333,5930323
"2018-07-23 17:40:00",3698,5.868,5930324
"2018-07-23 17:50:00",3698,5.87083333333333,5930325
"2018-07-23 18:00:00",3698,5.89083333333333,5930326
"2018-07-23 18:10:00",3698,5.87383333333333,5930327
"2018-07-23 18:20:00",3698,5.86233333333333,5930328
"2018-07-23 18:30:00",3698,5.849,5930329
"2018-07-23 18:40:00",3698,5.8635,5930330
"2018-07-23 18:50:00",3698,5.86833333333333,5930331
"2018-07-23 19:00:00",3698,5.864,5930332
"2018-07-23 19:10:00",3698,5.873,5930333
"2018-07-23 19:20:00",3698,5.92938230383973,5930334
"2018-07-23 19:30:00",3698,5.90066666666667,5930335
"2018-07-23 19:40:00",3698,6.08866666666667,5930336
"2018-07-23 19:50:00",3698,6.12333333333333,5930337
"2018-07-23 20:00:00",3698,5.879,5930338
"2018-07-23 20:10:00",3698,5.8955,5930339
"2018-07-23 20:20:00",3698,5.91516666666667,5930340
"2018-07-23 20:30:00",3698,6.36266666666667,5930341
"2018-07-23 20:40:00",3698,6.16816666666667,5930342
"2018-07-23 20:50:00",3698,5.8795,5930343
"2018-07-23 21:00:00",3698,5.85019607843137,5930344
"2018-07-22 17:00:00",3661,1257.34717391304,5930345
"2018-07-22 17:10:00",3661,1500.9375,5930346
"2018-07-22 17:20:00",3661,1203.28533333333,5930347
"2018-07-22 17:30:00",3661,1197.248,5930348
"2018-07-22 17:40:00",3661,1095.6925,5930349
"2018-07-22 17:50:00",3661,2066.664,5930350
"2018-07-22 18:00:00",3661,1349.96383333333,5930351
"2018-07-22 18:10:00",3661,1713.68416666667,5930352
"2018-07-22 18:20:00",3661,1334.26283333333,5930353
"2018-07-22 18:30:00",3661,3206.995,5930354
"2018-07-22 18:40:00",3661,1616.5632721202,5930355
"2018-07-22 18:50:00",3661,1778.2475,5930356
"2018-07-22 19:00:00",3661,1465.1705,5930357
"2018-07-22 19:10:00",3661,1577.31333333333,5930358
"2018-07-22 19:20:00",3661,1721.31033333333,5930359
"2018-07-22 19:30:00",3661,1573.408,5930360
"2018-07-22 19:40:00",3661,1955.88366666667,5930361
"2018-07-22 19:50:00",3661,3249.81133333333,5930362
"2018-07-22 20:00:00",3661,1402.01883333333,5930363
"2018-07-22 20:10:00",3661,1604.64583333333,5930364
"2018-07-22 20:20:00",3661,1611.78196994992,5930365
"2018-07-22 20:30:00",3661,1365.59333333333,5930366
"2018-07-22 20:40:00",3661,1638.147,5930367
"2018-07-22 20:50:00",3661,1871.42,5930368
"2018-07-22 21:00:00",3661,1268.7425,5930369
"2018-07-22 21:10:00",3661,1216.92116666667,5930370
"2018-07-22 21:20:00",3661,741.023333333334,5930371
"2018-07-22 21:30:00",3661,599.764833333333,5930372
"2018-07-22 21:40:00",3661,700.502166666667,5930373
"2018-07-22 21:50:00",3661,555.830333333333,5930374
"2018-07-22 22:00:00",3661,346.792153589316,5930375
"2018-07-22 22:10:00",3661,368.873833333333,5930376
"2018-07-22 22:20:00",3661,504.355,5930377
"2018-07-22 22:30:00",3661,574.904500000001,5930378
"2018-07-22 22:40:00",3661,348.891166666667,5930379
"2018-07-22 22:50:00",3661,273.6415,5930380
"2018-07-22 23:00:00",3661,513.851,5930381
"2018-07-22 23:10:00",3661,606.007333333334,5930382
"2018-07-22 23:20:00",3661,473.217166666667,5930383
"2018-07-22 23:30:00",3661,429.753666666667,5930384
"2018-07-22 23:40:00",3661,504.428166666667,5930385
"2018-07-22 23:50:00",3661,423.787479131887,5930386
"2018-07-23 00:00:00",3661,344.320833333333,5930387
"2018-07-23 00:10:00",3661,589.431666666667,5930388
"2018-07-23 00:20:00",3661,561.707166666667,5930389
"2018-07-23 00:30:00",3661,468.174833333333,5930390
"2018-07-23 00:40:00",3661,391.654333333334,5930391
"2018-07-23 00:50:00",3661,329.962833333333,5930392
"2018-07-23 01:00:00",3661,344.841833333333,5930393
"2018-07-23 01:10:00",3661,528.122333333333,5930394
"2018-07-23 01:20:00",3661,491.022370617696,5930395
"2018-07-23 01:30:00",3661,252.950333333333,5930396
"2018-07-23 01:40:00",3661,307.831833333333,5930397
"2018-07-23 01:50:00",3661,546.010666666667,5930398
"2018-07-23 02:00:00",3661,456.1165,5930399
"2018-07-23 02:10:00",3661,312.655833333333,5930400
"2018-07-23 02:20:00",3661,356.030333333333,5930401
"2018-07-23 02:30:00",3661,343.252,5930402
"2018-07-23 02:40:00",3661,489.545166666667,5930403
"2018-07-23 02:50:00",3661,463.803833333333,5930404
"2018-07-23 03:00:00",3661,253.843572621035,5930405
"2018-07-23 03:10:00",3661,276.6205,5930406
"2018-07-23 03:20:00",3661,586.041166666667,5930407
"2018-07-23 03:30:00",3661,458.265333333334,5930408
"2018-07-23 03:40:00",3661,252.2455,5930409
"2018-07-23 03:50:00",3661,369.013,5930410
"2018-07-23 04:00:00",3661,373.775166666666,5930411
"2018-07-23 04:10:00",3661,451.109333333334,5930412
"2018-07-23 04:20:00",3661,580.357833333333,5930413
"2018-07-23 04:30:00",3661,342.869,5930414
"2018-07-23 04:40:00",3661,254.51285475793,5930415
"2018-07-23 04:50:00",3661,515.726166666667,5930416
"2018-07-23 05:00:00",3661,543.339333333333,5930417
"2018-07-23 05:10:00",3661,256.144833333333,5930418
"2018-07-23 05:20:00",3661,386.244333333333,5930419
"2018-07-23 05:30:00",3661,534.277333333333,5930420
"2018-07-23 05:40:00",3661,279.546833333333,5930421
"2018-07-23 05:50:00",3661,340.109,5930422
"2018-07-23 06:00:00",3661,358.4265,5930423
"2018-07-23 06:10:00",3661,468.949833333334,5930424
"2018-07-23 06:20:00",3661,509.214357262104,5930425
"2018-07-23 06:30:00",3661,324.4755,5930426
"2018-07-23 06:40:00",3661,303.387333333333,5930427
"2018-07-23 06:50:00",3661,594.003833333333,5930428
"2018-07-23 07:00:00",3661,1069.64316666667,5930429
"2018-07-23 07:10:00",3661,1708.15,5930430
"2018-07-23 07:20:00",3661,592.342,5930431
"2018-07-23 07:30:00",3661,519.760833333333,5930432
"2018-07-23 07:40:00",3661,2011.60683333333,5930433
"2018-07-23 07:50:00",3661,1363.819,5930434
"2018-07-23 08:00:00",3661,909.24774624374,5930435
"2018-07-23 08:10:00",3661,982.992500000001,5930436
"2018-07-23 08:20:00",3661,1028.16416666667,5930437
"2018-07-23 08:30:00",3661,312.799333333333,5930438
"2018-07-23 08:40:00",3661,366.151166666667,5930439
"2018-07-23 08:50:00",3661,395.974,5930440
"2018-07-23 09:00:00",3661,474.748666666667,5930441
"2018-07-23 09:10:00",3661,475.2935,5930442
"2018-07-23 09:20:00",3661,327.67,5930443
"2018-07-23 09:30:00",3661,277.417166666666,5930444
"2018-07-23 09:40:00",3661,570.090317195325,5930445
"2018-07-23 09:50:00",3661,564.003500000001,5930446
"2018-07-23 10:00:00",3661,276.879333333333,5930447
"2018-07-23 10:10:00",3661,340.184,5930448
"2018-07-23 10:20:00",3661,492.686333333333,5930449
"2018-07-23 10:30:00",3661,478.206166666666,5930450
"2018-07-23 10:40:00",3661,384.423666666667,5930451
"2018-07-23 10:50:00",3661,390.650333333333,5930452
"2018-07-23 11:00:00",3661,513.120333333334,5930453
"2018-07-23 11:10:00",3661,516.410000000001,5930454
"2018-07-23 11:20:00",3661,423.007679465776,5930455
"2018-07-23 11:30:00",3661,404.404166666666,5930456
"2018-07-23 11:40:00",3661,374.2665,5930457
"2018-07-23 11:50:00",3661,879.583499999999,5930458
"2018-07-23 12:00:00",3661,1776.066,5930459
"2018-07-23 12:10:00",3661,1877.111,5930460
"2018-07-23 12:20:00",3661,1395.83733333333,5930461
"2018-07-23 12:30:00",3661,1403.09866666667,5930462
"2018-07-23 12:40:00",3661,1428.8035,5930463
"2018-07-23 12:50:00",3661,1983.11366666667,5930464
"2018-07-23 13:00:00",3661,2188.49933222037,5930465
"2018-07-23 13:10:00",3661,1654.7825,5930466
"2018-07-23 13:20:00",3661,531.172666666667,5930467
"2018-07-23 13:30:00",3661,1309.3875,5930468
"2018-07-23 13:40:00",3661,789.400333333333,5930469
"2018-07-23 13:50:00",3661,466.3965,5930470
"2018-07-23 14:00:00",3661,583.396833333333,5930471
"2018-07-23 14:10:00",3661,665.709166666667,5930472
"2018-07-23 14:20:00",3661,669.639499999999,5930473
"2018-07-23 14:30:00",3661,647.844,5930474
"2018-07-23 14:40:00",3661,550.222537562603,5930475
"2018-07-23 14:50:00",3661,652.767833333334,5930476
"2018-07-23 15:00:00",3661,482.336333333333,5930477
"2018-07-23 15:10:00",3661,657.576333333333,5930478
"2018-07-23 15:20:00",3661,652.627166666667,5930479
"2018-07-23 15:30:00",3661,601.337833333334,5930480
"2018-07-23 15:40:00",3661,495.7595,5930481
"2018-07-23 15:50:00",3661,491.459833333333,5930482
"2018-07-23 16:00:00",3661,585.524999999999,5930483
"2018-07-23 16:10:00",3661,631.385166666667,5930484
"2018-07-23 16:20:00",3661,2392.06393989983,5930485
"2018-07-23 16:30:00",3661,1626.27983333333,5930486
"2018-07-23 16:40:00",3661,1128.326,5930487
"2018-07-23 16:50:00",3661,942.953666666666,5930488
"2018-07-23 17:00:00",3661,761.271666666666,5930489
"2018-07-23 17:10:00",3661,614.557833333333,5930490
"2018-07-23 17:20:00",3661,636.208166666667,5930491
"2018-07-23 17:30:00",3661,810.816166666667,5930492
"2018-07-23 17:40:00",3661,1374.3685,5930493
"2018-07-23 17:50:00",3661,675.6605,5930494
"2018-07-23 18:00:00",3661,445.273,5930495
"2018-07-23 18:10:00",3661,740.548414023372,5930496
"2018-07-23 18:20:00",3661,521.538,5930497
"2018-07-23 18:30:00",3661,686.644499999999,5930498
"2018-07-23 18:40:00",3661,604.512166666667,5930499
"2018-07-23 18:50:00",3661,443.004833333333,5930500
"2018-07-23 19:00:00",3661,499.432833333333,5930501
"2018-07-23 19:10:00",3661,686.143666666666,5930502
"2018-07-23 19:20:00",3661,682.825166666668,5930503
"2018-07-23 19:30:00",3661,555.003,5930504
"2018-07-23 19:40:00",3661,442.954166666667,5930505
"2018-07-23 19:50:00",3661,727.535392320534,5930506
"2018-07-23 20:00:00",3661,675.570833333333,5930507
"2018-07-23 20:10:00",3661,653.606333333334,5930508
"2018-07-23 20:20:00",3661,427.619833333334,5930509
"2018-07-23 20:30:00",3661,367.2655,5930510
"2018-07-23 20:40:00",3661,492.786333333333,5930511
"2018-07-23 20:50:00",3661,520.962,5930512
"2018-07-23 21:00:00",3661,517.74,5930513
"2018-07-23 17:00:00",3650,79.0822992700731,5930514
"2018-07-23 17:10:00",3650,95.8317195325543,5930515
"2018-07-23 17:20:00",3650,95.2739999999999,5930516
"2018-07-23 17:30:00",3650,85.7778333333334,5930517
"2018-07-23 17:40:00",3650,136.5815,5930518
"2018-07-23 17:50:00",3650,197.821666666667,5930519
"2018-07-23 18:00:00",3650,154.382470784641,5930520
"2018-07-23 18:10:00",3650,152.285333333333,5930521
"2018-07-23 18:20:00",3650,151.4245,5930522
"2018-07-23 18:30:00",3650,152.543333333333,5930523
"2018-07-23 18:40:00",3650,153.484808013356,5930524
"2018-07-23 18:50:00",3650,151.514166666667,5930525
"2018-07-23 19:00:00",3650,148.359166666667,5930526
"2018-07-23 19:10:00",3650,145.676,5930527
"2018-07-23 19:20:00",3650,144.764,5930528
"2018-07-23 19:30:00",3650,255.886143572621,5930529
"2018-07-23 19:40:00",3650,960.061403508772,5930530
"2018-07-23 19:50:00",3650,279.862176165803,5930531
"2018-07-23 20:00:00",3650,279.138833333333,5930532
"2018-07-23 20:10:00",3650,284.708833333333,5930533
"2018-07-23 20:20:00",3650,283.767111853089,5930534
"2018-07-23 20:30:00",3650,270.097166666667,5930535
"2018-07-23 20:40:00",3650,232.383333333334,5930536
"2018-07-23 20:50:00",3650,313.757833333333,5930537
"2018-07-23 21:00:00",3650,565.945833333334,5930538
"2018-07-23 21:10:00",3650,531.15041736227,5930539
"2018-07-23 21:20:00",3650,518.826166666667,5930540
"2018-07-23 21:30:00",3650,521.063333333333,5930541
"2018-07-23 21:40:00",3650,541.545833333334,5930542
"2018-07-23 21:50:00",3650,539.755,5930543
"2018-07-23 22:00:00",3650,503.326210350584,5930544
"2018-07-23 22:10:00",3650,488.689333333333,5930545
"2018-07-23 22:20:00",3650,519.482999999999,5930546
"2018-07-23 22:30:00",3650,432.148666666667,5930547
"2018-07-23 22:40:00",3650,443.213,5930548
"2018-07-23 22:50:00",3650,369.524373956594,5930549
"2018-07-23 23:00:00",3650,333.132166666667,5930550
"2018-07-23 23:10:00",3650,387.476833333333,5930551
"2018-07-23 23:20:00",3650,282.143739565943,5930552
"2018-07-23 23:30:00",3650,245.43,5930553
"2018-07-23 23:40:00",3650,347.7925,5930554
"2018-07-23 23:50:00",3650,333.156666666667,5930555
"2018-07-24 00:00:00",3650,291.191666666667,5930556
"2018-07-24 00:10:00",3650,220.02020033389,5930557
"2018-07-24 00:20:00",3650,217.428166666667,5930558
"2018-07-24 00:30:00",3650,194.812,5930559
"2018-07-24 00:40:00",3650,186.337,5930560
"2018-07-24 00:50:00",3650,189.1885,5930561
"2018-07-24 01:00:00",3650,237.637729549249,5930562
"2018-07-24 01:10:00",3650,138.619833333333,5930563
"2018-07-24 01:20:00",3650,128.060333333333,5930564
"2018-07-24 01:30:00",3650,122.772833333333,5930565
"2018-07-24 01:40:00",3650,116.098166666667,5930566
"2018-07-24 01:50:00",3650,116.078130217028,5930567
"2018-07-24 02:00:00",3650,108.707666666667,5930568
"2018-07-24 02:10:00",3650,83.9875000000001,5930569
"2018-07-24 02:20:00",3650,84.023,5930570
"2018-07-24 02:30:00",3650,81.3325,5930571
"2018-07-24 02:40:00",3650,90.5487479131886,5930572
"2018-07-24 02:50:00",3650,150.4575,5930573
"2018-07-24 03:00:00",3650,147.578833333333,5930574
"2018-07-24 03:10:00",3650,117.255,5930575
"2018-07-24 03:20:00",3650,83.3808013355593,5930576
"2018-07-24 03:30:00",3650,80.1073333333334,5930577
"2018-07-24 03:40:00",3650,77.9821666666667,5930578
"2018-07-24 03:50:00",3650,79.7361666666666,5930579
"2018-07-24 04:00:00",3650,110.693333333333,5930580
"2018-07-24 04:10:00",3650,137.622203672788,5930581
"2018-07-24 04:20:00",3650,147.449166666667,5930582
"2018-07-24 04:30:00",3650,129.980833333333,5930583
"2018-07-24 04:40:00",3650,78.5296666666667,5930584
"2018-07-24 04:50:00",3650,78.5703333333335,5930585
"2018-07-24 05:00:00",3650,74.3203672787979,5930586
"2018-07-24 05:10:00",3650,78.2846666666667,5930587
"2018-07-24 05:20:00",3650,77.0485,5930588
"2018-07-24 05:30:00",3650,129.1095,5930589
"2018-07-24 05:40:00",3650,146.581803005008,5930590
"2018-07-24 05:50:00",3650,136.655166666667,5930591
"2018-07-24 06:00:00",3650,74.6313333333334,5930592
"2018-07-24 06:10:00",3650,77.3235,5930593
"2018-07-24 06:20:00",3650,77.3706176961602,5930594
"2018-07-24 06:30:00",3650,74.6581666666667,5930595
"2018-07-24 06:40:00",3650,74.6515,5930596
"2018-07-24 06:50:00",3650,125.658333333333,5930597
"2018-07-24 07:00:00",3650,147.784166666667,5930598
"2018-07-24 07:10:00",3650,142.1183639399,5930599
"2018-07-24 07:20:00",3650,75.6191666666667,5930600
"2018-07-24 07:30:00",3650,75.8138333333334,5930601
"2018-07-24 07:40:00",3650,75.4511666666667,5930602
"2018-07-24 07:50:00",3650,143.139,5930603
"2018-07-24 08:00:00",3650,75.1497495826376,5930604
"2018-07-24 08:10:00",3650,149.613833333333,5930605
"2018-07-24 08:20:00",3650,170.871166666667,5930606
"2018-07-24 08:30:00",3650,151.244333333333,5930607
"2018-07-24 08:40:00",3650,629.0635,5930608
"2018-07-24 08:50:00",3650,75.6215358931553,5930609
"2018-07-22 17:00:00",3694,506.232112068965,5932711
"2018-07-22 17:10:00",3694,510.203,5932712
"2018-07-22 17:20:00",3694,489.5835,5932713
"2018-07-22 17:30:00",3694,478.2085,5932714
"2018-07-22 17:40:00",3694,472.3395,5932715
"2018-07-22 17:50:00",3694,472.316833333333,5932716
"2018-07-22 18:00:00",3694,482.469449081803,5932717
"2018-07-22 18:10:00",3694,474.1805,5932718
"2018-07-22 18:20:00",3694,484.597166666666,5932719
"2018-07-22 18:30:00",3694,478.632166666666,5932720
"2018-07-22 18:40:00",3694,483.6105,5932721
"2018-07-22 18:50:00",3694,1203.94683333333,5932722
"2018-07-22 19:00:00",3694,532.272833333333,5932723
"2018-07-22 19:10:00",3694,544.639499999999,5932724
"2018-07-22 19:20:00",3694,1007.10083333333,5932725
"2018-07-22 19:30:00",3694,601.727333333334,5932726
"2018-07-22 19:40:00",3694,536.580467445743,5932727
"2018-07-22 19:50:00",3694,934.197833333334,5932728
"2018-07-22 20:00:00",3694,2084.485,5932729
"2018-07-22 20:10:00",3694,1245.72583333333,5932730
"2018-07-22 20:20:00",3694,747.85,5932731
"2018-07-22 20:30:00",3694,721.650333333332,5932732
"2018-07-22 20:40:00",3694,701.898833333333,5932733
"2018-07-22 20:50:00",3694,701.651833333333,5932734
"2018-07-22 21:00:00",3694,695.502833333333,5932735
"2018-07-22 21:10:00",3694,685.477166666667,5932736
"2018-07-22 21:20:00",3694,680.240901502504,5932737
"2018-07-22 21:30:00",3694,684.645999999999,5932738
"2018-07-22 21:40:00",3694,677.831000000001,5932739
"2018-07-22 21:50:00",3694,677.696,5932740
"2018-07-22 22:00:00",3694,671.327166666666,5932741
"2018-07-22 22:10:00",3694,781.183833333333,5932742
"2018-07-22 22:20:00",3694,925.027166666667,5932743
"2018-07-22 22:30:00",3694,818.549,5932744
"2018-07-22 22:40:00",3694,883.861499999999,5932745
"2018-07-22 22:50:00",3694,837.776,5932746
"2018-07-22 23:00:00",3694,913.818697829716,5932747
"2018-07-22 23:10:00",3694,972.793666666666,5932748
"2018-07-22 23:20:00",3694,914.213166666668,5932749
"2018-07-22 23:30:00",3694,868.663833333333,5932750
"2018-07-22 23:40:00",3694,842.185166666667,5932751
"2018-07-22 23:50:00",3694,841.848,5932752
"2018-07-23 00:00:00",3694,845.489166666667,5932753
"2018-07-23 00:10:00",3694,698.1955,5932754
"2018-07-23 00:20:00",3694,637.898333333333,5932755
"2018-07-23 00:30:00",3694,418.730500000001,5932756
"2018-07-23 00:40:00",3694,359.54590984975,5932757
"2018-07-23 00:50:00",3694,353.253,5932758
"2018-07-23 01:00:00",3694,348.214166666667,5932759
"2018-07-23 01:10:00",3694,339.702166666666,5932760
"2018-07-23 01:20:00",3694,338.99,5932761
"2018-07-23 01:30:00",3694,337.040333333333,5932762
"2018-07-23 01:40:00",3694,334.446666666667,5932763
"2018-07-23 01:50:00",3694,350.878166666667,5932764
"2018-07-23 02:00:00",3694,340.8385,5932765
"2018-07-23 02:10:00",3694,338.744,5932766
"2018-07-23 02:20:00",3694,337.2705,5932767
"2018-07-23 02:30:00",3694,336.055,5932768
"2018-07-23 02:40:00",3694,334.740734557596,5932769
"2018-07-23 02:50:00",3694,334.339333333334,5932770
"2018-07-23 03:00:00",3694,333.027833333334,5932771
"2018-07-23 03:10:00",3694,332.5525,5932772
"2018-07-23 03:20:00",3694,333.196333333333,5932773
"2018-07-23 03:30:00",3694,333.0505,5932774
"2018-07-23 03:40:00",3694,330.394,5932775
"2018-07-23 03:50:00",3694,331.723833333333,5932776
"2018-07-23 04:00:00",3694,335.207666666667,5932777
"2018-07-23 04:10:00",3694,333.621666666667,5932778
"2018-07-23 04:20:00",3694,332.887312186978,5932779
"2018-07-23 04:30:00",3694,333.2495,5932780
"2018-07-23 04:40:00",3694,332.463666666666,5932781
"2018-07-23 04:50:00",3694,343.782666666667,5932782
"2018-07-23 05:00:00",3694,331.480166666667,5932783
"2018-07-23 05:10:00",3694,331.834333333333,5932784
"2018-07-23 05:20:00",3694,332.4635,5932785
"2018-07-23 05:30:00",3694,334.2365,5932786
"2018-07-23 05:40:00",3694,334.240333333333,5932787
"2018-07-23 05:50:00",3694,336.2565,5932788
"2018-07-23 06:00:00",3694,343.546243739566,5932789
"2018-07-23 06:10:00",3694,337.6155,5932790
"2018-07-23 06:20:00",3694,340.8525,5932791
"2018-07-23 06:30:00",3694,340.721,5932792
"2018-07-23 06:40:00",3694,341.549833333333,5932793
"2018-07-23 06:50:00",3694,343.150166666667,5932794
"2018-07-23 07:00:00",3694,342.922,5932795
"2018-07-23 07:10:00",3694,335.762333333333,5932796
"2018-07-23 07:20:00",3694,368.429833333333,5932797
"2018-07-23 07:30:00",3694,417.155833333334,5932798
"2018-07-23 07:40:00",3694,864.0449081803,5932799
"2018-07-23 07:50:00",3694,911.905666666667,5932800
"2018-07-23 08:00:00",3694,379.6115,5932801
"2018-07-23 08:10:00",3694,388.368333333333,5932802
"2018-07-23 08:20:00",3694,385.398,5932803
"2018-07-23 08:30:00",3694,405.0555,5932804
"2018-07-23 08:40:00",3694,380.899666666667,5932805
"2018-07-23 08:50:00",3694,373.718666666667,5932806
"2018-07-23 09:00:00",3694,377.123333333333,5932807
"2018-07-23 09:10:00",3694,375.225333333333,5932808
"2018-07-23 09:20:00",3694,373.928380634391,5932809
"2018-07-23 09:30:00",3694,376.155333333333,5932810
"2018-07-23 09:40:00",3694,378.073666666667,5932811
"2018-07-23 09:50:00",3694,376.0685,5932812
"2018-07-23 10:00:00",3694,376.257333333333,5932813
"2018-07-23 10:10:00",3694,376.5855,5932814
"2018-07-23 10:20:00",3694,377.4005,5932815
"2018-07-23 10:30:00",3694,379.1265,5932816
"2018-07-23 10:40:00",3694,379.828666666667,5932817
"2018-07-23 10:50:00",3694,382.400333333334,5932818
"2018-07-23 11:00:00",3694,384.051585976628,5932819
"2018-07-23 11:10:00",3694,381.243833333333,5932820
"2018-07-23 11:20:00",3694,387.782833333334,5932821
"2018-07-23 11:30:00",3694,379.289833333334,5932822
"2018-07-23 11:40:00",3694,374.296333333334,5932823
"2018-07-23 11:50:00",3694,372.503166666666,5932824
"2018-07-23 12:00:00",3694,374.523833333333,5932825
"2018-07-23 12:10:00",3694,378.550333333333,5932826
"2018-07-23 12:20:00",3694,379.908666666666,5932827
"2018-07-23 12:30:00",3694,379.314333333333,5932828
"2018-07-23 12:40:00",3694,382.322704507512,5932829
"2018-07-23 12:50:00",3694,382.208166666667,5932830
"2018-07-23 13:00:00",3694,378.9095,5932831
"2018-07-23 13:10:00",3694,379.959666666667,5932832
"2018-07-23 13:20:00",3694,380.600333333333,5932833
"2018-07-23 13:30:00",3694,382.816666666667,5932834
"2018-07-23 13:40:00",3694,382.525833333333,5932835
"2018-07-23 13:50:00",3694,382.248,5932836
"2018-07-23 14:00:00",3694,383.9925,5932837
"2018-07-23 14:10:00",3694,384.296,5932838
"2018-07-23 14:20:00",3694,386.460434056761,5932839
"2018-07-23 14:30:00",3694,385.7465,5932840
"2018-07-23 14:40:00",3694,416.048,5932841
"2018-07-23 14:50:00",3694,372.380833333333,5932842
"2018-07-23 15:00:00",3694,378.3155,5932843
"2018-07-23 15:10:00",3694,432.577833333334,5932844
"2018-07-23 15:20:00",3694,438.389,5932845
"2018-07-23 15:30:00",3694,378.364166666667,5932846
"2018-07-23 15:40:00",3694,366.590166666667,5932847
"2018-07-23 15:50:00",3694,367.2315,5932848
"2018-07-23 16:00:00",3694,365.555091819699,5932849
"2018-07-23 16:10:00",3694,479.685166666667,5932850
"2018-07-23 16:20:00",3694,494.591333333334,5932851
"2018-07-23 16:30:00",3694,494.8945,5932852
"2018-07-23 16:40:00",3694,509.136499999999,5932853
"2018-07-23 16:50:00",3694,2017.6125,5932854
"2018-07-23 17:00:00",3694,1417.68516666667,5932855
"2018-07-23 17:10:00",3694,1044.60983333333,5932856
"2018-07-23 17:20:00",3694,890.116666666666,5932857
"2018-07-23 17:30:00",3694,942.758333333334,5932858
"2018-07-23 17:40:00",3694,914.853255425709,5932859
"2018-07-23 17:50:00",3694,501.705666666667,5932860
"2018-07-23 18:00:00",3694,388.616833333333,5932861
"2018-07-23 18:10:00",3694,381.963666666667,5932862
"2018-07-23 18:20:00",3694,381.4425,5932863
"2018-07-23 18:30:00",3694,382.049833333333,5932864
"2018-07-23 18:40:00",3694,381.218166666667,5932865
"2018-07-23 18:50:00",3694,381.859333333334,5932866
"2018-07-23 19:00:00",3694,961.585666666667,5932867
"2018-07-23 19:10:00",3694,1312.14083333333,5932868
"2018-07-23 19:20:00",3694,500.249248747914,5932869
"2018-07-23 19:30:00",3694,618.579666666666,5932870
"2018-07-23 19:40:00",3694,609.478166666667,5932871
"2018-07-23 19:50:00",3694,615.342333333333,5932872
"2018-07-23 20:00:00",3694,432.948833333333,5932873
"2018-07-23 20:10:00",3694,956.941666666668,5932874
"2018-07-23 20:20:00",3694,393.731833333334,5932875
"2018-07-23 20:30:00",3694,371.136833333334,5932876
"2018-07-23 20:40:00",3694,372.5645,5932877
"2018-07-23 20:50:00",3694,477.920833333333,5932878
"2018-07-23 21:00:00",3694,546.013513513513,5932879
"2018-07-08 17:00:00",3501,23.423275862069,5933049
"2018-07-08 17:10:00",3501,49.3621666666666,5933050
"2018-07-08 17:20:00",3501,49.2051666666667,5933051
"2018-07-08 17:30:00",3501,57.6944999999999,5933052
"2018-07-08 17:40:00",3501,77.829,5933053
"2018-07-08 17:50:00",3501,35.2391666666667,5933054
"2018-07-08 18:00:00",3501,56.5126878130216,5933055
"2018-07-08 18:10:00",3501,31.8178333333333,5933056
"2018-07-08 18:20:00",3501,65.3694999999999,5933057
"2018-07-08 18:30:00",3501,9.61233333333333,5933058
"2018-07-08 18:40:00",3501,91.1195,5933059
"2018-07-08 18:50:00",3501,26.9921666666667,5933060
"2018-07-08 19:00:00",3501,58.3218333333334,5933061
"2018-07-08 19:10:00",3501,37.1228333333333,5933062
"2018-07-08 19:20:00",3501,34.6724999999999,5933063
"2018-07-08 19:30:00",3501,50.8138333333333,5933064
"2018-07-08 19:40:00",3501,20.4895,5933065
"2018-07-08 19:50:00",3501,53.4845,5933066
"2018-07-08 20:00:00",3501,9.67262103505843,5933067
"2018-07-08 20:10:00",3501,52.0745,5933068
"2018-07-08 20:20:00",3501,12.817,5933069
"2018-07-08 20:30:00",3501,44.057,5933070
"2018-07-08 20:40:00",3501,27.1763333333333,5933071
"2018-07-08 20:50:00",3501,76.588,5933072
"2018-07-08 21:00:00",3501,29.0998333333333,5933073
"2018-07-08 21:10:00",3501,54.6610000000001,5933074
"2018-07-08 21:20:00",3501,15.2876666666667,5933075
